1334,10634,6
1335,3462,1
1336,2092,2
1336,3827,1
1336,4437,8
1336,4904,1
1336,5619,1
1336,5900,2
1336,7720,4
1336,7911,92
1336,8326,1
1336,8350,1
1336,9366,2
1336,10175,2
1337,3776,2
1337,6929,1
1337,7743,76
1337,8743,1
1338,1866,1
1338,1948,4
1338,2969,1
1338,3213,4
1338,3642,7
1338,3837,1
1338,4139,1
1338,4439,5
1338,5288,101
1338,7333,4
1338,7723,82
1338,8323,1
1338,8357,1
1338,9703,1
1338,9880,1
1338,10122,1
1338,10566,9
1339,5892,1
1339,8158,1
1340,3354,1
1340,5953,1
1340,7531,1
1340,7697,19
1340,7971,1
1340,10727,1
1341,2005,2
1341,3719,7
1341,3883,1
1341,3946,3
1341,4573,11
1341,4943,2
1341,5981,1
1341,6335,13
1341,6431,2
1341,7301,3
1341,7918,3
1341,10304,1
1342,3891,1
1342,4035,1
1342,4696,11
1342,5566,1
1343,1762,6
1343,2438,1
1343,5435,2
1343,6637,1
1343,8950,20
1343,10274,1
1344,2506,3
1344,3204,4
1344,3383,1
1344,3762,4
1344,6602,8
1344,6605,1
1344,6989,4
1344,7021,9
1344,7510,1
1344,7539,1
1344,7767,23
1344,8559,2
1344,9512,2
1344,10539,2
1345,2371,1
1345,3301,2
1345,3437,1
1345,4531,1
1345,4542,2
1345,4697,3
1345,6183,2
1345,6744,1
1345,7430,1
1345,7477,1
1345,7728,1
1345,8429,1
1345,9069,5
1345,10903,3
1346,4410,1
1346,4951,6
1346,5020,1
1346,5436,20
1346,5599,1
1346,7453,15
1346,10177,1
1347,3011,3
1347,4744,3
1347,7205,8
1348,4742,2
1348,5589,1
1348,6070,70
1349,6069,3
1350,6059,4
1350,7428,1
1350,7495,1
1350,7923,1
1350,9509,2
1350,10551,97
1351,5587,21
1351,7917,35
1351,9469,1
1352,1819,14
1352,4738,17
1353,3894,2
1353,5748,1
1353,10242,2
1354,1437,1
1354,9838,22
1355,3209,1
1355,3251,6
1355,3747,19
1355,4739,11
1356,4608,1
1356,4822,2
1356,5118,1
1356,5497,2
1356,8009,1
1356,9182,4
1356,10385,2
1357,1556,16
1357,2242,1
1357,2395,1
1357,4172,1
1357,4305,4
1357,4830,10
1357,5441,3
1357,5487,8
1357,7140,1
1357,7368,4
1357,8600,1
1357,9413,6
1357,10607,12
1357,10667,1
1357,10887,1
1357,10888,1
1358,8297,35
1359,3357,96
1359,3439,17
1359,3523,5
1359,6587,1
1360,3313,81
1360,5659,5
1360,9530,1
1361,3581,1
1361,3781,1
1361,5291,1
1361,6073,1
1361,6155,1
1361,7948,2
1361,9727,1
1361,10164,1
1361,10202,2
1361,10510,1
1362,1878,1
1362,2065,3
1362,2390,2
1362,2498,1
1362,2500,2
1362,4309,1
1362,5323,1
1362,8720,1
1362,9614,1
1363,3636,11
1363,3994,1
1363,7643,3
1363,8103,1
1363,8625,1
1363,9689,1
1363,9882,1
1363,10608,1
1364,1637,1
1364,6568,57
1364,8293,2
1364,9885,6
1364,10428,2
1364,10456,10
1365,3796,2
1365,6148,1
1365,7191,3
1365,9573,6
1366,2494,5
1366,2719,2
1366,3137,1
1366,3363,1
1366,3795,3
1366,4414,5
1366,5271,6
1366,5762,1
1366,5921,2
1366,6077,2
1366,6189,1
1366,6840,2
1366,7145,6
1366,7879,2
1366,8628,1
1366,9220,1
1366,9664,1
1366,10160,6
1366,10452,1
1367,1800,1
1367,5712,1
1367,7223,1
1367,7607,1
1367,9779,1
1368,4411,1
1368,4660,1
1368,5273,7
1368,7087,3
1368,8686,1
1368,9665,1
1368,10286,3
1369,1610,2
1369,1810,1
1369,1870,2
1369,2194,1
1369,2718,17
1369,3800,2
1369,4167,1
1369,4338,1
1369,4470,6
1369,4657,2
1369,4802,8
1369,5713,15
1369,5805,26
1369,5916,24
1369,6049,4
1369,6848,2
1369,6878,1
1369,7186,16
1369,7217,3
1369,8203,3
1369,9318,4
1369,9653,5
1369,9663,12
1370,2090,1
1370,4411,1
1370,5489,1
1370,5711,29
1370,6193,1
1370,6569,1
1370,8669,1
1370,9652,32
1371,1538,1
1371,2097,1
1371,3592,1
1371,3649,20
1371,4053,14
1371,4231,1
1371,4600,7
1371,5099,3
1371,5885,2
1371,6198,1
1371,6359,3
1371,6871,3
1371,7269,2
1371,7616,3
1371,7790,1
1371,7799,1
1371,7924,5
1371,8130,1
1371,8692,2
1371,8761,29
1371,9249,2
1371,9462,1
1371,9860,2
1371,10327,7
1371,10442,1
1372,1529,1
1372,2182,2
1372,2309,1
1372,3685,1
1372,4051,1
1372,5623,1
1372,6260,4
1372,6447,2
1372,6616,1
1372,6852,1
1372,7242,1
1372,7375,2
1372,8096,1
1372,10330,1
1372,10897,3
1372,10908,3
1373,4934,42
1373,6398,2
1374,1892,4
1374,1971,1
1374,2541,3
1374,2905,11
1374,3514,3
1374,3975,18
1374,7069,2
1374,9859,2
1374,9982,16
1374,10096,2
1374,10383,20
1374,10400,1
1374,10440,1
1375,1890,1
1375,1981,4
1375,2538,1
1375,4090,73
1375,4113,1
1375,6396,1
1375,6952,8
1375,9432,1
1375,9979,1
1375,10371,48
1376,1982,1
1376,2538,1
1376,2900,1
1376,9431,130
1376,10370,4
1377,3422,1
1377,6104,1
1378,7929,1
1379,1977,1
1379,1987,12
1379,2648,3
1379,3845,3
1379,4451,1
1379,4712,1
1379,4983,2
1379,5083,3
1379,6728,7
1379,7059,1
1379,7657,1
1379,9889,2
1379,10086,1
1379,10437,2
1379,10711,1
1379,10830,8
1380,1886,1
1380,5089,2
1380,6403,1
1381,4086,1
1381,6183,1
1381,6622,9
1381,6623,1
1382,1490,35
1382,8404,1
1383,2015,2
1383,2139,1
1383,4634,1
1383,4833,52
1383,5067,1
1383,7997,2
1383,9760,1
1383,9952,2
1384,3086,1
1384,4441,57
1384,4892,1
1384,4973,1
1384,8077,1
1384,9289,27
1385,2863,66
1385,8070,1
1385,10069,1
1386,1487,1
1386,2559,5
1386,2988,12
1386,3879,1
1386,4821,27
1386,7583,1
1386,8335,21
1386,8475,2
1387,1819,1
1387,9184,7
1388,4717,1
1388,8119,2
1388,9679,20
1389,1820,47
1389,3508,1
1389,4736,1
1389,7953,1
1389,8136,1
1389,9836,1
1389,10082,1
1390,1486,3
1390,2861,1
1390,3179,1
1390,7324,44
1390,8119,2
1390,10530,27
1391,4523,8
1391,10312,32
1392,4523,19
1392,4923,67
1392,9756,2
1392,10042,1
1392,10422,4
1393,2895,16
1393,3019,1
1393,3533,13
1393,3715,2
1393,5065,24
1393,5543,1
1393,5690,1
1393,9156,1
1393,10311,1
1394,7671,19
1395,1516,15
1395,6052,13
1396,2009,1
1396,2350,2
1396,4590,5
1396,5258,1
1397,6720,1
1397,6723,3
1397,7630,23
1397,10048,1
1398,3351,1
1398,3365,7
1398,3531,3
1398,3690,2
1398,3711,1
1398,5503,22
1398,7300,2
1398,8330,3
1398,8510,3
1398,8523,8
1398,8716,3
1398,8981,6
1398,9716,5
1398,10480,1
1398,10953,4
1399,1627,2
1399,2574,11
1399,3021,10
1399,3358,6
1399,3366,7
1399,3440,3
1399,3535,3
1399,3712,3
1399,4867,7
1399,5429,1
1399,5502,3
1399,6436,1
1399,6588,3
1399,8028,21
1399,8509,10
1399,9340,3
1399,9717,6
1399,10315,2
1400,8737,1
1401,1843,1
1401,7560,15
1401,8900,20
1401,10808,12
1402,1724,7
1402,1849,32
1402,2444,3
1402,2631,1
1402,2871,1
1402,3652,1
1402,4685,1
1402,5026,2
1402,5126,3
1402,5299,1
1402,6139,1
1402,6553,27
1402,7152,2
1402,7563,5
1402,8115,2
1402,8392,14
1402,9033,3
1402,9132,25
1402,9571,1
1402,10238,10
1402,10809,2
1403,5192,1
1403,5641,2
1403,5931,4
1403,8016,1
1403,8486,2
1403,9263,1
1404,6636,1
1404,8498,20
1405,2437,1
1405,2677,2
1405,6964,40
1405,7706,29
1405,8012,17
1405,8411,10
1405,10271,1
1406,2448,20
1406,4379,1
1406,5129,2
1406,5860,1
1406,6630,28
1406,7001,1
1406,7166,2
1406,8003,1
1406,8034,3
1406,9504,24
1406,9998,1
1406,10404,1
1406,10814,1
1407,2447,44
1407,5878,4
1407,8160,1
1408,2356,1
1408,2451,1
1408,3389,4
1408,3441,26
1408,4068,13
1408,4362,1
1408,4401,20
1408,5194,2
1408,6651,2
1408,8006,11
1408,8021,23
1408,10138,1
1408,10220,1
1409,2187,1
1409,2446,2
1409,2960,1
1409,4735,2
1409,6348,1
1409,6633,1
1409,6683,1
1409,8020,1
1409,8036,98
1409,8903,2
1410,2361,6
1410,2766,2
1410,3740,2
1410,5033,1
1410,6039,1
1410,7158,1
1410,8581,1
1410,9098,1
1411,8768,1
1411,9283,95
1412,10287,1
1413,5908,1
1414,2642,2
1414,2818,15
1414,3724,12
1414,4547,21
1414,6460,52
1414,6537,6
1414,6968,1
1414,8544,1
1414,9004,1
1414,9158,1
1415,1919,18
1415,9005,14
1415,9388,1
1416,1431,2
1416,1462,9
1416,1861,3
1416,1923,2
1416,2643,5
1416,5563,7
1416,5778,4
1416,5989,1
1416,6284,1
1416,6527,1
1416,8739,1
1416,9344,1
1416,10700,3
1417,2507,1
1417,3216,1
1417,4077,1
1417,4543,3
1417,6463,5
1417,6526,4
1417,10217,3
1418,1761,1
1418,2234,1
1418,2820,71
1418,3983,1
1418,7794,49
1418,9511,1
1419,5004,10
1419,6006,1
1420,3374,1
1420,5317,1
1420,8684,2
1420,10208,41
1421,2299,2
1421,3765,68
1421,4426,1
1421,4581,5
1421,4767,3
1421,6003,1
1421,8989,1
1422,2364,15
1422,4768,89
1422,8838,104
1423,2399,5
1423,3192,14
1423,3235,4
1423,6898,4
1423,7600,5
1423,7893,1
1423,8314,4
1424,2297,1
1424,2376,1
1424,2398,1
1424,3043,1
1424,3321,1
1424,4774,7
1424,5756,2
1424,8313,136
1425,2400,1
1425,2806,2
1425,7982,2
1425,10519,11
1426,1731,14
1426,8451,2
1426,8484,1
1427,2850,1
1427,2877,1
1427,3290,1
1427,3578,2
1427,4043,1
1427,5141,60
1427,5515,2
1427,6523,1
1427,6700,26
1427,7313,3
1427,7537,40
1427,7686,1
1427,10661,2
1428,2881,8
1428,10350,9
1429,3501,1
1429,10700,1
1430,3286,1
1430,4557,8
1431,1462,9
1431,1638,11
1431,1735,4
1431,1861,2
1431,1923,10
1431,2200,7
1431,2643,11
1431,3287,5
1431,3769,1
1431,4080,5
1431,5139,1
1431,5561,1
1431,5563,11
1431,5778,4
1431,5868,6
1431,5989,3
1431,6284,3
1431,6527,6
1431,7199,9
1431,8254,1
1431,8739,9
1431,9344,3
1431,9963,2
1431,10700,5
1432,6706,38
1432,9350,1
1433,3341,1
1433,4044,8
1434,2646,1
1434,3109,2
1434,5867,1
1434,9384,5
1435,3232,30
1435,3477,1
1435,3953,1
1435,4238,1
1435,4291,2
1435,4370,1
1435,4658,1
1435,4674,2
1435,5491,1
1435,5757,18
1435,6013,1
1435,7010,1
1435,7880,41
1435,8709,1
1435,9594,1
1435,9657,2
1435,10583,16
1436,2087,1
1436,2930,3
1436,3231,29
1436,3339,42
1436,4384,4
1436,4675,1
1436,5547,1
1436,6289,1
1436,6787,2
1436,7742,42
1436,9220,5
1436,9415,2
1436,9687,1
1437,3273,1
1437,3909,3
1437,7441,2
1437,9317,29
1437,10168,1
1438,3203,1
1438,3883,1
1438,4573,1
1438,5035,4
1438,5591,69
1438,5949,5
1438,6431,1
1438,7876,1
1438,8499,1
1438,8959,1
1438,9108,2
1438,9181,1
1438,10304,1
1439,1498,10
1439,7875,1
1440,2438,17
1440,5435,1
1440,5795,1
1440,8412,30
1440,10517,2
1441,4443,4
1441,9605,1
1442,4446,14
1442,4651,16
1442,7702,18
1442,10213,3
1442,10731,2
1443,5617,4
1444,6756,4
1445,6372,8
1445,7685,7
1446,3190,2
1447,3190,1
1448,4352,1
1449,2143,3
1450,8530,9
1451,1631,2
1451,2138,24
1451,2693,51
1451,3594,2
1451,4524,1
1451,5838,2
1451,6439,9
1451,8082,1
1451,8570,18
1451,10093,1
1451,10617,3
1452,1629,3
1452,2160,3
1452,3184,1
1452,3368,10
1452,4458,4
1452,5217,4
1452,5542,7
1452,5837,1
1452,6438,1
1452,7694,3
1452,8075,3
1452,8175,1
1452,9327,5
1452,9764,1
1453,4128,1
1453,4716,1
1453,8399,110
1453,10209,2
1454,6257,1
1454,7499,5
1454,7861,1
1454,8127,18
1454,8185,1
1454,8348,9
1454,9461,1
1454,10642,4
1454,10643,59
1455,1802,4
1455,2166,1
1455,3152,3
1455,6452,1
1455,6473,1
1455,6727,2
1455,8693,2
1456,2884,1
1456,5198,18
1456,8044,15
1456,8551,1
1456,9345,10
1456,9393,1
1456,10349,2
1457,6966,2
1457,8154,7
1457,8252,2
1457,9348,3
1457,9392,1
1457,9404,41
1458,3708,37
1458,5034,2
1458,5980,1
1458,8342,17
1458,8918,21
1458,10398,37
1458,10757,1
1459,2935,1
1459,5309,1
1459,6521,1
1459,7134,1
1459,8766,4
1459,9043,1
1460,1892,1
1460,1981,1
1460,1982,8
1460,2900,9
1460,4091,1
1460,4601,117
1460,6398,1
1460,6952,1
1460,9428,1
1460,9431,1
1460,10370,1
1461,3592,12
1461,5521,2
1461,6377,1
1461,6466,2
1461,6617,1
1461,6871,3
1461,7247,4
1461,7616,2
1461,7860,25
1461,8692,7
1461,9860,7
1461,10891,1
1462,1638,8
1462,1735,3
1462,1861,1
1462,1923,3
1462,2200,4
1462,2643,3
1462,3769,5
1462,4080,1
1462,5563,11
1462,5778,13
1462,5868,1
1462,5989,2
1462,6284,2
1462,6527,6
1462,7199,5
1462,8254,1
1462,8739,3
1462,8775,1
1462,9344,6
1462,9963,3
1462,10700,2
1463,1521,2
1463,1524,1
1463,3127,1
1463,3686,1
1463,3754,1
1463,4560,1
1463,5638,2
1463,5890,2
1463,5891,2
1463,7621,1
1463,7821,1
1463,8890,1
1463,9524,48
1463,10450,1
1464,2452,1
1464,2759,11
1464,2874,1
1464,4362,1
1464,4447,1
1464,5951,76
1464,7381,2
1464,7439,1
1464,9797,3
1464,10220,1
1465,2080,31
1466,3307,32
1466,3315,33
1466,5531,9
1467,5532,26
1468,1500,2
1468,2354,1
1468,2370,2
1468,2836,2
1468,3758,1
1468,4022,1
1468,6676,81
1468,7697,1
1468,7771,2
1468,7877,1
1468,9675,1
1468,10095,11
1468,10364,1
1468,10727,1
1469,2231,1
1469,2359,1
1469,2450,2
1469,4788,1
1469,5276,1
1469,6347,1
1469,6435,1
1469,10094,1
1470,2306,60
1470,4096,1
1470,6367,1
1470,9725,1
1471,4098,40
1471,6776,1
1472,7233,39
1472,8817,2
1473,9484,3
1474,3608,6
1474,5423,30
1474,8660,1
1474,8895,8
1474,10722,5
1474,10928,11
1476,5656,1
1476,6004,2
1476,9531,4
1476,9713,77
1477,2943,1
1477,5657,2
1477,8662,1
1477,9532,3
1477,10176,1
1478,1590,2
1478,1591,3
1478,2732,2
1478,2983,1
1478,3056,14
1478,3329,2
1478,3880,2
1478,5826,2
1478,7281,1
1478,7304,1
1478,7340,67
1478,8058,2
1478,8066,1
1478,8554,2
1478,8884,1
1478,9015,28
1478,10130,14
1478,10787,19
1479,2856,1
1479,2950,2
1479,5343,1
1479,6982,1
1479,7342,1
1479,9935,1
1480,2934,19
1480,6823,1
1480,8511,1
1480,9949,43
1481,1591,1
1481,1601,2
1481,3056,10
1481,5479,2
1481,5826,1
1481,7281,1
1481,7304,2
1481,7340,65
1481,8554,2
1481,9015,7
1481,9360,1
1481,9929,1
1481,10130,1
1481,10787,1
1482,1782,1
1482,2859,1
1482,3835,1
1482,4004,1
1482,4059,1
1482,4623,19
1482,4709,2
1482,5344,1
1482,8065,1
1482,10528,1
1482,10770,36
1483,1602,1
1483,2032,1
1483,2287,37
1483,2858,1
1483,3197,2
1483,3835,1
1483,4222,32
1483,4329,1
1483,4536,6
1483,5345,15
1483,9920,14
1483,10531,1
1484,2033,1
1484,2950,1
1484,4219,41
1484,5344,1
1484,5723,1
1485,2033,1
1485,4220,3
1485,4332,22
1486,2986,1
1486,6983,21
1486,7324,3
1486,10530,4
1487,2559,60
1487,3396,23
1487,4718,20
1487,4821,2
1487,5000,1
1487,5791,1
1487,6487,1
1487,7584,1
1487,8233,1
1487,8335,2
1487,8475,31
1488,2529,1
1488,4261,1
1488,4319,29
1488,9036,1
1489,6623,45
1489,8312,1
1490,8404,1
1490,9095,1
1491,2010,8
1491,2372,1
1491,2411,6
1491,3891,11
1491,4530,2
1491,4586,9
1491,5566,1
1491,5585,3
1491,5634,22
1491,6671,1
1491,6717,1
1491,6764,1
1491,7429,38
1491,8169,1
1491,8403,1
1491,8427,8
1491,9194,9
1491,9291,1
1491,9333,3
1492,2410,1
1492,3433,10
1492,3888,1
1492,6763,2
1492,7268,3
1492,7362,2
1492,7691,1
1492,10263,1
1493,3890,12
1494,7692,1
1495,2243,1
1495,4928,1
1495,6765,2
1495,7366,41
1496,2466,1
1496,6446,59
1496,9204,1
1496,9543,4
1497,2673,25
1497,3273,1
1497,4573,1
1497,5342,1
1497,7157,1
1497,9645,1
1497,10300,1
1498,2673,1
1498,5035,1
1498,7498,1
1498,7875,1
1499,3985,1
1499,4506,8
1499,4604,2
1499,4954,1
1499,5014,1
1499,6989,1
1499,7487,1
1499,7510,1
1499,9877,120
1499,10289,3
1500,3205,2
1500,3758,33
1500,6676,1
1500,7530,2
1500,10095,1
1501,2359,13
1501,2757,1
1501,3136,17
1501,3206,41
1501,4788,1
1501,5276,1
1501,5952,14
1501,7532,1
1501,7696,1
1501,10094,2
1502,5036,45
1502,6067,1
1502,7441,1
1502,7920,10
1502,9645,1
1503,2357,29
1503,2449,1
1503,2838,1
1503,9206,7
1503,9798,9
1504,1581,5
1504,2356,1
1504,2759,2
1504,2839,1
1504,2874,3
1504,3389,1
1504,4362,1
1504,5951,1
1504,6014,1
1504,6434,2
1504,6678,1
1504,7332,1
1504,8157,1
1504,9568,3
1504,10138,1
1504,10729,2
1505,10360,1
1506,1979,1
1506,2240,4
1506,2761,52
1506,2959,2
1506,3059,1
1506,4688,3
1506,4927,1
1506,5129,2
1506,5782,2
1506,5860,3
1506,6859,1
1506,7148,1
1506,7149,1
1506,7166,1
1506,7288,2
1506,7698,3
1506,8008,1
1506,8603,1
1506,8896,2
1506,9029,3
1506,9802,1
1506,10404,1
1506,10718,1
1507,1560,4
1507,2421,1
1507,3910,3
1507,4571,3
1507,4609,4
1507,4783,2
1507,5038,5
1507,5984,3
1507,6066,1
1507,6603,3
1507,7169,6
1507,7212,2
1507,7750,1
1507,7921,14
1507,8014,1
1507,8943,1
1507,9096,1
1507,9872,19
1507,10369,6
1508,2011,13
1508,2410,5
1508,3081,1
1508,3433,6
1508,4594,75
1508,5633,1
1508,6747,1
1508,6763,4
1508,7362,2
1508,7691,11
1508,10857,121
1509,2963,1
1509,6219,1
1509,9422,22
1510,2012,1
1510,2412,1
1511,6775,42
1511,7359,15
1511,8502,1
1511,10259,4
1511,10348,27
1511,10467,20
1512,2385,8
1512,3005,1
1512,5152,1
1512,5442,26
1512,5880,1
1512,6793,1
1512,9245,1
1512,10945,1
1513,2665,2
1513,2710,19
1513,2821,1
1513,4432,14
1513,4831,17
1513,5667,1
1513,6331,1
1513,7367,36
1513,8143,6
1513,8597,7
1513,9416,1
1513,9731,7
1513,10491,12
1513,10604,3
1513,10948,4
1513,10949,1
1514,2394,3
1514,2560,1
1514,2666,1
1514,4014,5
1514,4217,2
1514,4828,1
1514,4971,3
1514,6119,1
1514,6330,29
1514,7364,2
1514,8298,11
1514,8937,4
1514,9732,1
1514,10605,4
1514,10949,1
1515,3183,10
1515,3451,56
1515,3912,1
1515,5508,34
1515,6221,7
1515,7171,50
1515,7555,1
1516,6052,46
1517,5208,26
1518,2285,1
1518,2345,30
1518,3688,1
1518,5568,1
1518,6207,3
1518,6765,9
1518,7261,2
1518,9264,1
1518,10906,22
1519,2342,4
1519,2377,26
1519,2532,11
1519,2742,4
1519,3645,1
1519,3682,4
1519,4057,4
1519,5536,7
1519,6424,12
1519,6505,8
1519,6754,3
1519,7265,27
1519,9267,1
1519,9542,3
1519,9545,2
1519,9597,2
1519,10338,5
1520,1739,20
1520,2253,17
1520,2284,4
1520,5458,11
1520,5623,1
1520,6447,3
1520,6736,5
1520,6852,16
1520,7242,3
1520,7614,1
1520,8096,37
1520,10402,1
1521,2528,17
1521,3754,1
1521,5620,54
1521,5638,1
1521,6810,1
1521,10890,1
1522,2252,2
1522,2332,1
1522,2466,1
1522,2522,4
1522,2740,1
1522,3651,1
1522,4853,3
1522,5106,1
1522,5461,1
1522,5618,4
1522,5696,3
1522,6180,4
1522,6619,1
1522,6738,1
1522,6770,2
1522,6865,3
1522,7263,1
1522,7374,1
1522,7801,38
1522,8059,1
1522,8258,1
1522,8749,1
1522,9525,1
1522,10199,1
1523,8085,1
1525,2247,1
1525,3496,1
1525,4261,9
1525,5092,1
1525,6734,1
1525,6760,1
1525,7928,1
1525,9019,1
1525,10448,39
1526,1868,1
1526,2151,2
1526,2207,1
1526,3214,2
1526,4215,2
1526,4437,1
1526,4440,5
1526,5619,1
1526,5915,3
1526,7720,3
1526,7968,4
1526,8147,120
1526,8204,1
1526,8350,1
1526,10772,2
1527,5060,2
1528,2464,20
1528,2546,1
1528,3133,4
1528,3648,1
1528,3753,3
1528,4051,7
1528,5628,1
1528,6448,1
1528,7242,1
1528,7243,1
1528,7614,2
1528,7952,1
1528,8876,81
1528,9337,1
1528,10330,1
1528,10402,1
1528,10897,3
1529,1711,88
1529,2253,1
1529,2311,1
1529,2546,8
1529,3133,9
1529,3685,2
1529,3753,5
1529,4050,6
1529,4051,1
1529,4262,1
1529,4560,1
1529,4725,9
1529,5582,42
1529,5623,2
1529,5638,3
1529,5958,1
1529,6374,2
1529,6447,2
1529,6735,3
1529,7251,2
1529,7655,2
1529,7779,1
1529,7933,9
1529,8131,61
1529,8177,1
1529,8649,1
1529,8747,1
1529,9253,3
1529,9523,6
1529,9538,2
1529,10329,6
1529,10341,2
1529,10447,8
1530,3735,7
1530,6498,65
1530,9164,1
1530,9738,1
1530,10190,2
1530,10577,1
1531,4193,1
1531,9882,1
1531,10198,17
1531,10608,1
1532,3504,2
1532,4234,1
1532,10940,2
1533,3588,62
1533,6111,4
1533,6357,2
1533,7084,1
1533,7825,1
1534,1655,1
1534,2315,17
1534,2747,2
1534,3124,3
1534,3142,1
1534,3589,1
1534,4598,1
1534,4613,9
1534,6355,1
1534,7043,8
1534,7079,1
1534,7784,2
1534,8126,1
1534,8865,4
1534,9903,126
1534,9926,1
1534,10012,1
1534,10013,2
1535,5043,1
1535,5262,1
1535,5266,55
1535,8756,1
1535,10749,1
1535,10766,2
1536,2248,2
1536,2544,23
1536,3697,2
1536,4231,1
1536,5100,10
1536,5581,4
1536,6405,7
1536,6871,1
1536,8760,14
1536,9860,1
1536,10343,7
1537,3154,1
1537,3499,1
1537,4053,1
1537,5462,5
1537,6115,1
1537,7247,7
1537,8182,5
1537,9462,9
1537,9860,2
1538,1894,14
1538,2545,1
1538,4621,2
1538,6901,1
1538,6947,17
1538,8181,13
1538,8925,18
1539,1738,17
1539,2543,6
1539,3586,29
1539,6731,15
1539,7659,31
1539,7781,15
1539,7862,1
1539,8345,15
1539,9338,1
1539,9742,10
1539,10324,2
1539,10641,7
1539,10837,1
1539,10911,47
1539,10937,1
1540,2594,47
1540,2692,1
1540,3764,1
1540,6476,1
1540,8282,1
1540,8864,32
1541,3801,1
1541,4186,1
1541,5917,1
1541,6786,40
1541,9663,1
1541,10780,1
1541,10843,22
1542,2038,1
1542,2086,4
1542,3483,17
1542,4417,6
1542,4633,1
1542,4996,2
1542,5811,1
1542,6849,4
1542,6876,2
1542,7604,1
1542,7746,68
1542,7787,2
1542,8099,6
1542,9117,1
1542,9668,1
1542,10844,4
1543,3073,2
1543,3340,26
1543,7645,1
1544,2485,3
1545,3472,4
1545,3799,2
1545,4241,2
1545,4480,5
1545,4656,6
1545,4769,2
1545,5055,3
1545,5764,2
1545,5800,24
1545,6291,4
1545,7103,5
1545,8109,7
1545,8209,3
1546,4238,1
1546,5522,1
1546,6148,2
1546,6571,2
1546,6799,1
1546,7010,63
1546,7880,8
1547,3798,23
1547,5716,27
1547,5765,24
1548,2246,1
1548,2679,2
1548,3326,3
1548,3395,4
1548,3831,6
1548,4040,1
1548,5348,3
1548,7035,3
1548,7284,2
1548,8336,9
1548,10861,2
1549,4358,59
1549,5953,4
1549,6346,1
1549,6808,60
1549,7404,1
1549,9876,20
1550,1633,31
1550,6802,1
1550,7882,25
1551,2487,17
1551,7051,1
1551,7941,23
1551,10970,18
1552,2500,3
1552,3752,21
1553,2475,19
1553,6154,6
1553,6837,2
1553,8784,21
1553,10163,1
1553,10504,18
1554,1640,1
1554,1813,1
1554,2478,58
1554,2489,1
1554,2931,1
1554,3581,1
1554,4204,51
1554,5322,1
1554,6155,2
1554,6551,1
1554,7884,1
1554,8702,1
1554,9216,3
1554,9661,2
1554,9727,48
1554,9886,1
1554,10510,10
1555,2585,1
1555,4172,22
1555,5684,1
1555,8306,1
1555,8374,2
1555,9412,17
1556,1996,1
1556,2395,6
1556,2601,1
1556,4305,7
1556,4830,2
1556,5487,5
1556,5670,1
1556,7140,4
1556,7368,4
1556,8138,2
1556,9413,9
1556,9730,17
1556,10607,15
1556,10667,12
1556,10686,1
1557,2241,21
1557,2586,1
1557,3002,1
1557,3188,3
1557,5444,3
1557,5671,28
1557,6563,2
1557,6835,1
1557,9410,53
1557,10432,3
1558,1574,5
1558,2392,2
1558,2476,5
1558,2998,16
1558,3001,2
1558,3755,9
1558,3917,9
1558,3965,4
1558,4824,3
1558,5039,4
1558,5482,2
1558,7050,7
1558,7587,1
1558,7940,7
1558,8137,4
1558,8542,10
1558,9411,5
1558,9729,9
1559,1583,1
1559,2353,13
1560,1676,2
1560,3910,1
1560,4571,2
1560,5038,5
1560,5984,5
1560,6066,1
1560,6603,2
1560,7169,1
1560,7212,2
1560,7750,2
1560,7921,2
1560,8014,1
1560,9096,6
1560,9642,1
1560,9872,5
1560,10305,1
1560,10369,13
1561,4608,1
1561,9873,20
1562,2492,2
1562,2497,1
1562,2713,1
1562,2716,2
1562,4403,1
1562,4780,1
1562,5797,1
1562,6075,28
1562,6286,1
1562,8626,13
1562,9689,2
1563,1866,15
1563,1948,3
1563,2220,2
1563,2969,5
1563,3546,1
1563,3642,40
1563,4095,1
1563,4170,2
1563,4439,4
1563,5288,3
1563,5900,3
1563,7333,1
1563,7392,2
1563,7488,1
1563,7723,1
1563,8357,1
1563,9364,21
1563,9449,2
1563,9703,2
1563,9880,2
1563,10566,33
1564,4770,1
1564,7417,1
1564,9082,49
1565,1939,17
1565,2511,1
1565,2560,1
1565,2598,28
1565,2666,11
1565,3038,5
1565,3090,1
1565,3091,1
1565,4013,1
1565,4217,20
1565,4829,1
1565,4858,6
1565,6330,1
1565,6535,20
1565,6664,2
1565,6833,1
1565,7320,3
1565,7364,8
1565,7405,1
1565,8239,5
1565,8280,1
1565,8441,37
1565,8598,2
1565,9304,9
1565,10377,2
1565,10924,6
1565,10949,2
1566,2515,1
1566,4871,1
1566,6674,37
1566,6991,1
1566,7053,1
1566,7408,13
1566,7409,23
1566,7679,21
1566,8446,2
1566,9746,1
1567,2964,64
1567,3144,3
1567,5509,4
1567,6222,1
1567,6797,28
1567,7171,1
1567,7555,79
1567,8939,35
1567,9275,1
1568,1576,22
1568,2595,1
1568,3007,3
1568,3089,1
1568,3145,11
1568,4826,4
1568,5445,1
1568,10705,16
1569,1634,1
1569,8452,1
1569,10373,25
1570,2064,1
1570,2675,110
1570,2712,110
1570,3185,1
1570,6557,1
1570,7273,1
1570,8289,1
